gene_symbol	log2fc	padj	pvalue	ensembl_id
MRE11A	-0.04377485041894604	0.999945780779425	0.8004888343360886	ENSG00000020922
PLEKHB1	-0.6262182427976841	0.999945780779425	0.09508103138349185	ENSG00000021300
SERPINB1	0.015234773514106714	0.999945780779425	0.922320319977672	ENSG00000021355
CYP3A43	-0.5428851669865467	0.999945780779425	0.15261744472560862	ENSG00000021461
SPAST	0.002794471212815923	0.999945780779425	0.9907783447845674	ENSG00000021574
NRXN3	-0.11494317473246395	0.999945780779425	0.8392571490794067	ENSG00000021645
OSBPL5	-0.554289760928184	0.999945780779425	0.2731376437222591	ENSG00000021762
AQR	0.14214064601573145	0.999945780779425	0.46940363827569187	ENSG00000021776
CPS1	0.20864979730320998	0.999945780779425	0.6573090772043049	ENSG00000021826
C8B	-0.44092998746885864	0.999945780779425	0.5888416569077222	ENSG00000021852
FHL1	0.011310116244376616	0.999945780779425	0.9705329358150856	ENSG00000022267
RTFDC1	-0.09322614786462743	0.999945780779425	0.7245315002781357	ENSG00000022277
GABRA1	-0.722383811195891	0.999945780779425	0.36556407942305824	ENSG00000022355
SLC45A4	-0.5062830169373517	0.999945780779425	0.12427449157049648	ENSG00000022567
RNF10	0.021020368328942232	0.999945780779425	0.9340591856265893	ENSG00000022840
ZNF839	-0.03747745418169817	0.999945780779425	0.8818095839630289	ENSG00000022976
ZDHHC6	0.057073354694095975	0.999945780779425	0.8509460217824698	ENSG00000023041
GRAMD1B	-0.2992392129469012	0.999945780779425	0.40186439420412623	ENSG00000023171
RNH1	0.14755313370785	0.999945780779425	0.7205899686065214	ENSG00000023191
NDUFS1	-0.0055996717863343	0.999945780779425	0.9847550265050292	ENSG00000023228
RB1CC1	0.09503041249562894	0.999945780779425	0.7269325606187367	ENSG00000023287
ERP44	0.0820256896887572	0.999945780779425	0.7057436949212186	ENSG00000023318
ALAS1	0.030370230538348197	0.999945780779425	0.9135949905548584	ENSG00000023330
BIRC3	0.10465410958762245	0.999945780779425	0.6839773999044235	ENSG00000023445
AKAP11	0.08738265555872277	0.999945780779425	0.683172504289787	ENSG00000023516
GLRX2	-0.2934858106771502	0.999945780779425	0.2702599633717744	ENSG00000023572
SNAPC1	0.18945582217655	0.999945780779425	0.5402709936559736	ENSG00000023608
DERA	-0.22195178193077222	0.999945780779425	0.3351378140901504	ENSG00000023697
STRAP	-0.30107816349905764	0.999945780779425	0.28578088605830665	ENSG00000023734
ABCC2	0.02861900675783046	0.999945780779425	0.9361601854987991	ENSG00000023839
PLEKHO1	-0.2220302548877214	0.999945780779425	0.40746126366608637	ENSG00000023902
GCLM	0.3276999449689009	0.999945780779425	0.2289540238153881	ENSG00000023909
UBR2	-0.12661722107813494	0.999945780779425	0.6082830321452518	ENSG00000024048
EHD2	0.8848808073081168	0.999945780779425	0.060230402664985666	ENSG00000024422
DEPDC1	0.2311135662437644	0.999945780779425	0.7042194937474497	ENSG00000024526
CCDC28A	0.2729011902391384	0.999945780779425	0.33932517300739096	ENSG00000024862
RRAGD	-0.13451080615259614	0.999945780779425	0.6067209217756817	ENSG00000025039
HSF2	-0.1669310154853756	0.999945780779425	0.5622121829118449	ENSG00000025156
PHF20	0.08158631980561584	0.999945780779425	0.7223341802326502	ENSG00000025293
NR1H3	-0.33322275939683094	0.999945780779425	0.4469505803940709	ENSG00000025434
TOMM34	-0.052205843709818886	0.999945780779425	0.8338964157401013	ENSG00000025772
SEC63	0.08466779333515363	0.999945780779425	0.5614713380996996	ENSG00000025796
KPNA6	0.05318763376868023	0.999945780779425	0.8517999258696753	ENSG00000025800
VIM	0.5500874423562544	0.999945780779425	0.033125697252209964	ENSG00000026025
RTEL1-TNFRSF6B	-0.4575681763043892	0.999945780779425	0.32317610132744734	ENSG00000026036
FAS	-0.025180776979044358	0.999945780779425	0.9247451490619544	ENSG00000026103
RNASET2	-0.1527195670335298	0.999945780779425	0.5199983362661603	ENSG00000026297
CD44	0.05855434982490025	0.999945780779425	0.7820704076663773	ENSG00000026508
KCNG1	-0.6111623275053368	0.999945780779425	0.4281322101039372	ENSG00000026559
AGPAT4	-0.09614760096495276	0.999945780779425	0.6895967736405957	ENSG00000026652
SLAMF7	-0.5494204760066617	0.999945780779425	0.23310581647300965	ENSG00000026751
BTN3A1	-0.11473827765795007	0.999945780779425	0.6072410775464863	ENSG00000026950
MIPEP	-0.16152403024975318	0.999945780779425	0.439564826195609	ENSG00000027001
PRKCH	-0.08572503076101164	0.999945780779425	0.6076296950578273	ENSG00000027075
IFNGR1	-0.16410093102036075	0.999945780779425	0.5125333468117885	ENSG00000027697
B4GALT7	0.1032300236344929	0.999945780779425	0.6827643473901699	ENSG00000027847
VRK2	-0.02361241840570411	0.999945780779425	0.91830032140105	ENSG00000028116
TNFRSF1B	0.34164686505457165	0.999945780779425	0.35502354955714177	ENSG00000028137
VEZT	-0.05794505774757438	0.999945780779425	0.8095915501905584	ENSG00000028203
POU2F2	-0.5504918830460378	0.999945780779425	0.28694685113229146	ENSG00000028277
BRD9	-0.39957184273445323	0.999945780779425	0.15444953978202489	ENSG00000028310
SNX1	0.2565328784973452	0.999945780779425	0.10090136802009142	ENSG00000028528
TBPL1	-0.01721487696390146	0.999945780779425	0.9565845586422089	ENSG00000028839
ARNTL2	-0.5375486564569012	0.999945780779425	0.33601025998115175	ENSG00000029153
BCLAF1	0.1049675864208773	0.999945780779425	0.6732104175801379	ENSG00000029363
SLC39A9	-0.017454440204890426	0.999945780779425	0.8908592134857234	ENSG00000029364
ANK1	0.1364264994588716	0.999945780779425	0.7071774061679266	ENSG00000029534
TFB1M	-0.0324070431404556	0.999945780779425	0.8729854723400644	ENSG00000029639
RABEP1	-0.16092200581581453	0.999945780779425	0.4873636677394948	ENSG00000029725
HMGB3	0.16183352529920947	0.999945780779425	0.6939851837859617	ENSG00000029993
NUP160	0.15446734500085862	0.999945780779425	0.37251239590322427	ENSG00000030066
MUSK	-0.10490891074406641	0.999945780779425	0.7846125851940525	ENSG00000030304
IKZF2	0.08145561706104615	0.999945780779425	0.6640957554756888	ENSG00000030419
GRN	0.02292165933078358	0.999945780779425	0.9608460754587862	ENSG00000030582
FAM13B	0.1145272866735884	0.999945780779425	0.5096752150502477	ENSG00000031003
ARHGAP31	0.26821762442901437	0.999945780779425	0.19107188755447024	ENSG00000031081
CENPQ	-0.01469026804979331	0.999945780779425	0.9561680838495008	ENSG00000031691
SARS	-0.02410607607409193	0.999945780779425	0.915525781764285	ENSG00000031698
RANBP3	0.30673535633034543	0.999945780779425	0.14134017954083714	ENSG00000031823
ARID4A	0.15946646435470363	0.999945780779425	0.638220866789653	ENSG00000032219
TSSC1	-0.3774213459199071	0.999945780779425	0.20836545690170039	ENSG00000032389
PNPLA6	-0.745641608081703	0.999945780779425	0.14632417129762515	ENSG00000032444
IFT88	0.01592580078073387	0.999945780779425	0.9493648224006903	ENSG00000032742
ALG1	-0.2167520725995201	0.999945780779425	0.47041213823117756	ENSG00000033011
ZCCHC8	-0.15545190456667798	0.999945780779425	0.3894788746582548	ENSG00000033030
ABCF2	-0.15827860053996493	0.999945780779425	0.5771793695794174	ENSG00000033050
LRRC7	0.5662272060966164	0.999945780779425	0.025965953259700813	ENSG00000033122
FUT8	-0.01955325669162186	0.999945780779425	0.9078474895434062	ENSG00000033170
UBA6	-0.14400376528752454	0.999945780779425	0.4773030799556376	ENSG00000033178
GAB2	0.30225824716432625	0.999945780779425	0.30772295180258336	ENSG00000033327
ATP6V0A1	0.25386596180971516	0.999945780779425	0.21924912704154564	ENSG00000033627
PIAS1	0.1935725065371344	0.999945780779425	0.4478353151258093	ENSG00000033800
SLC4A7	-0.08487085374590089	0.999945780779425	0.7075842760607736	ENSG00000033867
MAP2K3	-0.004640291281649769	0.999945780779425	0.9912908727580879	ENSG00000034152
EFCAB1	-0.6303710535142187	0.999945780779425	0.3963007187855091	ENSG00000034239
TMSB10	0.055574106604455865	0.999945780779425	0.8639639614254102	ENSG00000034510
ASTE1	-0.17931938018713375	0.999945780779425	0.37062471812250986	ENSG00000034533
RNF19A	-0.19639895839242838	0.999945780779425	0.42974427276252203	ENSG00000034677
PEX3	-0.05966201535435367	0.999945780779425	0.8328357977573839	ENSG00000034693
GABARAPL2	0.28717341587741396	0.999945780779425	0.2650908973492072	ENSG00000034713
MYOC	0.2526448879857919	0.999945780779425	0.3916370607155052	ENSG00000034971
SH3YL1	0.1279173004610043	0.999945780779425	0.5914915599846027	ENSG00000035115
FAM136A	-0.2579990692671088	0.999945780779425	0.19778080440270573	ENSG00000035141
VCL	0.14281070359072895	0.999945780779425	0.5277834000835554	ENSG00000035403
DAPK2	0.20976923691050162	0.999945780779425	0.3704368753066314	ENSG00000035664
NSMAF	-0.2271868737713995	0.999945780779425	0.05625648755252124	ENSG00000035681
ADSS	0.16888852491681056	0.999945780779425	0.567032983304596	ENSG00000035687
TIMP2	0.5383479856577862	0.999945780779425	0.08685152131032159	ENSG00000035862
RFC1	-0.020425364978059236	0.999945780779425	0.894759375876435	ENSG00000035928
TBC1D23	0.18464247262029385	0.999945780779425	0.4784077459926346	ENSG00000036054
CUL3	-0.18426743285257555	0.999945780779425	0.4376093287228926	ENSG00000036257
MYOM2	0.5102473229894287	0.999945780779425	0.12928948286485537	ENSG00000036448
CYP46A1	0.2830711696593691	0.999945780779425	0.5065619485073369	ENSG00000036530
ZZZ3	-0.013664900513926838	0.999945780779425	0.9329273698190043	ENSG00000036549
SLC18A1	-0.9117015196716294	0.999945780779425	0.29300929895286854	ENSG00000036565
USP2	0.28408647000193754	0.999945780779425	0.4755906203374273	ENSG00000036672
TUBG2	-0.5603725023226696	0.999945780779425	0.09483304682586649	ENSG00000037042
RPL26L1	0.1452180368173587	0.999945780779425	0.5715804689611845	ENSG00000037241
FLT4	-0.5385481062846467	0.999945780779425	0.2810005803507789	ENSG00000037280
NSUN2	-0.24509793859549148	0.999945780779425	0.21051135245154817	ENSG00000037474
FBXO42	0.10595843566326693	0.999945780779425	0.5722453099045854	ENSG00000037637
MFAP3	-0.190656941769202	0.999945780779425	0.3437486598232984	ENSG00000037749
MRI1	0.34286676589687193	0.999945780779425	0.3111395997388069	ENSG00000037757
METTL1	-0.45319472220932344	0.999945780779425	0.30215489848212584	ENSG00000037897
HOXC8	0.14202597346608337	0.999945780779425	0.5804891356062098	ENSG00000037965
AGA	-0.07470812361806654	0.999945780779425	0.7209757261250964	ENSG00000038002
PI4K2B	0.19476873774899844	0.999945780779425	0.45882548162183046	ENSG00000038210
BOD1L1	0.17293314926774184	0.999945780779425	0.5298478549805281	ENSG00000038219
MAT2B	0.006287159378106857	0.999945780779425	0.9781354547224431	ENSG00000038274
TLL1	-0.14626243068762682	0.999945780779425	0.7139700774000333	ENSG00000038295
EDC4	0.38938969721583616	0.999945780779425	0.3178973874150185	ENSG00000038358
TRIO	0.16799161762499157	0.999945780779425	0.3522276873390108	ENSG00000038382
VCAN	0.3329004962297578	0.999945780779425	0.08679853087804684	ENSG00000038427
CLEC16A	-0.17013386703704828	0.999945780779425	0.3617841714643789	ENSG00000038532
MSR1	0.05322779646873376	0.999945780779425	0.9111894202212797	ENSG00000038945
CDH1	-0.7061137714108119	0.999945780779425	0.3904894820239897	ENSG00000039068
SKIV2L2	0.020459628599133885	0.999945780779425	0.9296938987205441	ENSG00000039123
DNAH5	-0.06047638656042126	0.999945780779425	0.9271727876103926	ENSG00000039139
ZFYVE16	-0.15193065933199928	0.999945780779425	0.623872785995865	ENSG00000039319
FAM65A	0.343727286574681	0.999945780779425	0.47397238418281673	ENSG00000039523
C6	0.4691399011020476	0.999945780779425	0.32622696798411965	ENSG00000039537
RAI14	-0.19410259474304306	0.999945780779425	0.49870694643848956	ENSG00000039560
PHLPP2	-0.09652113557701432	0.999945780779425	0.6482958508905967	ENSG00000040199
SPDL1	0.08196100983092951	0.999945780779425	0.709075221167604	ENSG00000040275
STAU2	-0.20170810384734125	0.999945780779425	0.3858836677942089	ENSG00000040341
CTNS	-0.40879716183794784	0.999945780779425	0.13118771274488453	ENSG00000040531
PHF23	-0.3231364321425221	0.999945780779425	0.3344931420105912	ENSG00000040633
CDH10	-0.1615613902004238	0.999945780779425	0.8319310589136208	ENSG00000040731
INPP4A	-0.0561146041265272	0.999945780779425	0.6259307553136024	ENSG00000040933
RAB27B	0.2202933960982554	0.999945780779425	0.7149560828511896	ENSG00000041353
PSMA4	-0.22496848414132323	0.999945780779425	0.3362959760995661	ENSG00000041357
MYO16	0.13605772646184713	0.999945780779425	0.8353235759116792	ENSG00000041515
LSG1	-0.025776188959801893	0.999945780779425	0.8455844884330869	ENSG00000041802
PARP3	0.049884568124654985	0.999945780779425	0.7991090446474298	ENSG00000041880
TNC	-0.2822901805836879	0.999945780779425	0.5710652106634675	ENSG00000041982
THAP3	-0.10065398621381653	0.999945780779425	0.7475882508650158	ENSG00000041988
FAM65C	0.037515971146437295	0.999945780779425	0.8654554006332759	ENSG00000042062
TDP1	-0.19251324365941863	0.999945780779425	0.5937387119944938	ENSG00000042088
AIFM2	0.02009642977303697	0.999945780779425	0.9228468153057103	ENSG00000042286
SPATA7	0.2494275127855635	0.999945780779425	0.23499659124672623	ENSG00000042317
MED17	0.15241904187800015	0.999945780779425	0.26321727841913933	ENSG00000042429
RETSAT	0.21807010477623706	0.999945780779425	0.49445314702188325	ENSG00000042445
AP2S1	-0.2873056850946329	0.999945780779425	0.4870820637688612	ENSG00000042753
USH2A	-0.02973436823241119	0.999945780779425	0.9500984050820239	ENSG00000042781
TG	-1.2415069656260975	0.999945780779425	0.09118278988801322	ENSG00000042832
ADAM28	0.17248843739564046	0.999945780779425	0.7616156122974566	ENSG00000042980
DCUN1D1	-0.09161881041296271	0.999945780779425	0.749619821614337	ENSG00000043093
JADE2	-0.05997516136594004	0.999945780779425	0.8654218143887984	ENSG00000043143
LCP2	-0.09091007756707371	0.999945780779425	0.7282145565834298	ENSG00000043462
TRIT1	0.02702901063358215	0.999945780779425	0.9235090257523066	ENSG00000043514
CUL7	0.03499687887338822	0.999945780779425	0.9275700787238728	ENSG00000044090
CTNNA1	0.16969253270248078	0.999945780779425	0.3831147933797172	ENSG00000044115
PHKA2	0.2557187575463329	0.999945780779425	0.19321487539225002	ENSG00000044446
CNTLN	0.02555602380313022	0.999945780779425	0.9221432852705297	ENSG00000044459
EPHA3	0.11626092638044698	0.999945780779425	0.7653481462848661	ENSG00000044524
HSPA5	-0.1105669632205424	0.999945780779425	0.6748066369329803	ENSG00000044574
DSG2	0.45907952349419606	0.999945780779425	0.04152569939495569	ENSG00000046604
GEMIN8	-0.22937378271793232	0.999945780779425	0.33059290489246806	ENSG00000046647
OFD1	-0.020922739625355482	0.999945780779425	0.9255286968322607	ENSG00000046651
GPM6B	0.25732024113267465	0.999945780779425	0.3336799085204014	ENSG00000046653
PREX2	-0.11027049417589767	0.999945780779425	0.6109412122273641	ENSG00000046889
WDR37	0.12936075724449286	0.999945780779425	0.5639808244539835	ENSG00000047056
YTHDC2	0.03504949896376548	0.999945780779425	0.8832774020169368	ENSG00000047188
CTPS2	0.3277514649912629	0.999945780779425	0.13337031054471943	ENSG00000047230
ATP6V1H	-0.0759343750108154	0.999945780779425	0.6028854727169628	ENSG00000047249
POLR2B	-0.10906787927663755	0.999945780779425	0.6255054730740104	ENSG00000047315
FAM214A	0.4411573257126945	0.999945780779425	0.23907712359087419	ENSG00000047346
ARAP2	0.47858403500330654	0.999945780779425	0.23279508870014032	ENSG00000047365
TPR	0.07038074272585676	0.999945780779425	0.800084204110022	ENSG00000047410
CP	0.11177949879407638	0.999945780779425	0.7290034924920364	ENSG00000047457
KIAA0556	-0.6542122654368074	0.999945780779425	0.16306508597161595	ENSG00000047578
DTNBP1	-0.1716208709995451	0.999945780779425	0.37748960869068415	ENSG00000047579
XK	-0.13491380381767842	0.999945780779425	0.5342814336248682	ENSG00000047597
ANO2	-0.3308910131368406	0.999945780779425	0.3164023740507823	ENSG00000047617
C12ORF4	-0.1192463766943815	0.999945780779425	0.603933926951054	ENSG00000047621
SCML1	0.11101869115991987	0.999945780779425	0.706406604029874	ENSG00000047634
WWC3	0.3039860088910136	0.999945780779425	0.1182738637787034	ENSG00000047644
ARHGAP6	0.08190068823643912	0.999945780779425	0.7169506862800912	ENSG00000047648
FAM184B	0.15824477111703963	0.999945780779425	0.5014230738885461	ENSG00000047662
MAP4	0.2434883243757957	0.999945780779425	0.4763718452379143	ENSG00000047849
GOPC	0.16737127375859814	0.999945780779425	0.5418662940446641	ENSG00000047932
ROS1	0.28703708021478574	0.999945780779425	0.3687207099975962	ENSG00000047936
USP28	-0.11819743719082253	0.999945780779425	0.6369716701470507	ENSG00000048028
HDAC9	-0.020483989041308128	0.999945780779425	0.9055341829440983	ENSG00000048052
TSPAN17	-0.15859561951534548	0.999945780779425	0.6450752971852658	ENSG00000048140
NOP16	-0.029361237085613348	0.999945780779425	0.9264814302212627	ENSG00000048162
CC2D2A	0.191418727181079	0.999945780779425	0.2920483673315257	ENSG00000048342
RRM2B	-0.08122547939141858	0.999945780779425	0.7126769298628974	ENSG00000048392
ZNF800	0.21217825803366597	0.999945780779425	0.3430622018016355	ENSG00000048405
SNX29	-0.06302110075796356	0.999945780779425	0.7771791342274919	ENSG00000048471
LMO3	-0.29362196589041684	0.999945780779425	0.5945160849460629	ENSG00000048540
MRPS10	-0.1396196075297389	0.999945780779425	0.5902439033867666	ENSG00000048544
RSF1	0.12307736012721403	0.999945780779425	0.5858887588915908	ENSG00000048649
VPS13D	0.016185197543664757	0.999945780779425	0.9464715963318306	ENSG00000048707
CELF2	0.40551345957412493	0.999945780779425	0.08193966563899127	ENSG00000048740
FAM120A	0.2575685449504129	0.999945780779425	0.34359529057543936	ENSG00000048828
R3HDM1	0.27582456659483656	0.999945780779425	0.25878230977862715	ENSG00000048991
KITLG	0.038412481310121344	0.999945780779425	0.8556208213846817	ENSG00000049130
ERCC8	-0.18982280526121914	0.999945780779425	0.48127962820409786	ENSG00000049167
ADAMTS6	-0.1585993758780283	0.999945780779425	0.7473176762685481	ENSG00000049192
H6PD	0.4683821661198086	0.999945780779425	0.21509641338594	ENSG00000049239
VAMP3	-0.11868370086987579	0.999945780779425	0.6615086627608411	ENSG00000049245
PER3	0.3003470734090696	0.999945780779425	0.2566315552607691	ENSG00000049246
UTS2	0.3057798617929156	0.999945780779425	0.23304368640486262	ENSG00000049247
SRD5A2	-0.4275190596559008	0.999945780779425	0.4507845037862329	ENSG00000049319
LTBP1	0.2930492378299093	0.999945780779425	0.14609585785993734	ENSG00000049323
RCN1	0.0517112931085885	0.999945780779425	0.7818472206913359	ENSG00000049449
