gene_symbol	log2fc	padj	pvalue	ensembl_id
NDUFB7	-0.177712806376807	0.123921431515898	0.00245480468647503	ENSG00000099795
ECSIT	-0.236632856599827	0.123921431515898	0.00245948691023317	ENSG00000130159
NDUFS5	-0.213028313614207	0.123922084621727	0.00248199633121596	ENSG00000168653
PGP	-0.22540451676691	0.123922084621727	0.00248207568867456	ENSG00000184207
MACROD1	-0.115196340404461	0.123922084621727	0.00249272601234521	ENSG00000133315
PCDHGB4	0.304139630770361	0.123922084621727	0.00250135205997204	ENSG00000253953
MTURN	0.198969294686896	0.123922084621727	0.00250304364811427	ENSG00000180354
CCDC171	0.247205979213855	0.123922084621727	0.00250657036983464	ENSG00000164989
IPO7	-0.123603134390483	0.123922084621727	0.00251786267327936	ENSG00000205339
PNPLA7	0.260126680599742	0.123922084621727	0.00251823419783474	ENSG00000130653
NDUFA5	-0.203189611146254	0.124464169976833	0.00254052215941524	ENSG00000128609
NOC4L	0.223199984817951	0.124464169976833	0.00254777629614002	ENSG00000184967
TJP2	0.303314483798417	0.124464169976833	0.0025649556713342	ENSG00000119139
PCBP2	0.152476189511122	0.124464169976833	0.00258574773394457	ENSG00000197111
TMEM147	-0.141714589785804	0.124464169976833	0.00260021722709634	ENSG00000105677
POLR3H	0.240043615791394	0.124464169976833	0.00260065582151093	ENSG00000100413
ZNF783	0.18038420719858	0.124464169976833	0.00260198526032458	ENSG00000204946
MIR7855	0.284691496599272	0.124464169976833	0.00260640368881347	ENSG00000070182
HIGD1B	-0.361399628570753	0.124464169976833	0.00261712786433896	ENSG00000131097
LSMEM2	-0.303817222859522	0.124464169976833	0.00262618224754777	ENSG00000179564
RP11-378G13.2	-0.844193552289321	0.124464169976833	0.00262721300975661	ENSG00000219951
SIN3A	0.184640117655876	0.124464169976833	0.00264177795713529	ENSG00000169375
CTC-463A16.1	0.374738726852693	0.124464169976833	0.00264565042999422	ENSG00000280047
H6PD	0.258192868301433	0.124464169976833	0.00264779341895517	ENSG00000049239
CWC27	-0.13847269227623	0.124464169976833	0.0026623634972388	ENSG00000153015
OXNAD1	-0.233724232939839	0.124464169976833	0.00266890789855	ENSG00000154814
RP11-88E10.5	0.404342857684559	0.124464169976833	0.00266943119443856	ENSG00000274922
PCDHGB5	0.277194000476745	0.124464169976833	0.00267273121701332	ENSG00000276547
MIR6125	-0.13773130954741	0.124464169976833	0.00267862910177094	ENSG00000135655
LINC00950	0.323524418851104	0.124464169976833	0.00267895066368705	ENSG00000281205
TRMT44	0.185640861197998	0.124464169976833	0.00268410201265285	ENSG00000155275
KCNJ3	0.767445516848862	0.12519820070277	0.00270887378982306	ENSG00000162989
LA16C-306E5.2	0.463214077863155	0.12519820070277	0.0027203213891302	ENSG00000262621
MRPL16	-0.171787614742663	0.12519820070277	0.00272218375839308	ENSG00000166902
TMEM99	-0.235279551594502	0.125245488104767	0.00273063212409231	ENSG00000167920
RABL2A	0.300283433352815	0.125472987754927	0.00274302580019955	ENSG00000144134
RP13-383K5.4	-0.184267459438131	0.125534665901598	0.00275548622083361	ENSG00000213569
CCDC28A	0.174674594995774	0.125534665901598	0.0027592488328392	ENSG00000024862
SCART1	0.350013990986356	0.127109842676268	0.00280707981378865	ENSG00000214279
LYRM7	-0.212306989403951	0.127109842676268	0.0028089324793085	ENSG00000186687
CAMK2B	0.184587649992831	0.127478254067006	0.00283577279934092	ENSG00000058404
COX6B1	-0.25030388397805	0.127478254067006	0.002835849894222	ENSG00000126267
TPI1	-0.217794613310868	0.127478254067006	0.00283973123580748	ENSG00000111669
KIF27	0.213276872140381	0.12769281094004	0.00285667358199672	ENSG00000165115
KMT2C	0.118490336128111	0.12769281094004	0.0028627946570941	ENSG00000055609
EXD3	0.225413608887694	0.12769281094004	0.00286806434023306	ENSG00000187609
MIR4738	0.151175959763994	0.12769281094004	0.00287838791590128	ENSG00000132475
MXD3	0.333735693262218	0.12769281094004	0.0028823366886756	ENSG00000213347
TIMM17A	-0.172219204533165	0.127942675785885	0.00289556043179141	ENSG00000134375
GTF3C6	-0.141215533263204	0.127942675785885	0.00290313672764939	ENSG00000155115
PPP1R14BP3	-0.244498212658065	0.128179466170439	0.00291610373893291	ENSG00000179967
COQ3	-0.259467997324283	0.129416228748523	0.00295296754120101	ENSG00000132423
FOXO3	0.264772891891011	0.129416228748523	0.00296213285928412	ENSG00000118689
COX5B	-0.223020270012246	0.129416228748523	0.00296966366683219	ENSG00000135940
TIFA	-0.366545479146884	0.129416228748523	0.00297490945876101	ENSG00000145365
GBAS	-0.156886860862923	0.129611034025791	0.00298706630938044	ENSG00000146729
PSMG3-AS1	0.32365928196139	0.13078891007762	0.00302196071629076	ENSG00000230487
NREP	-0.241796666987812	0.131472222182988	0.00304760009092656	ENSG00000134986
AGBL5	0.151003123324818	0.131472222182988	0.00306097238532729	ENSG00000084693
MRPS36P1	-0.33546070050461	0.131472222182988	0.00306669031662288	ENSG00000236152
OXA1L	-0.157947807703333	0.131472222182988	0.00306890547663352	ENSG00000155463
NDUFA8	-0.270316212918128	0.131531510061001	0.00307808202346675	ENSG00000119421
TUBGCP3	0.149110907980707	0.131560538813225	0.0030865556828033	ENSG00000126216
LOC100506368	-0.346904575756139	0.131779636878851	0.00309950327868381	ENSG00000246523
LOC105371397	0.208102567318279	0.131853307118002	0.00311473173878742	ENSG00000104731
EIF1AY	-0.182130912404439	0.131853307118002	0.00312396431502435	ENSG00000198692
EXOSC10	0.136353607084969	0.131853307118002	0.00312467106150842	ENSG00000171824
GABARAP	-0.238910062257441	0.132133700181066	0.00313956060258784	ENSG00000170296
SNRPD2	-0.121491297692905	0.132133700181066	0.00314697241973982	ENSG00000125743
LTA4H	-0.124490037931727	0.132407607315807	0.00316134046734226	ENSG00000111144
RBM22P2	0.360753012531538	0.132659534699789	0.00317521488350701	ENSG00000213411
NRF1	0.148165691899242	0.13330634070305	0.00319859399163075	ENSG00000106459
PHB	-0.15987821058694	0.133668834349555	0.00321697030116748	ENSG00000167085
SNHG16	-0.137520161684308	0.133668834349555	0.00322313025536282	ENSG00000163597
UQCRC1	-0.224676649483247	0.133670975873608	0.00323110125934191	ENSG00000010256
PPP1R3E	0.200398183449286	0.133688528409868	0.00324104757305313	ENSG00000235194
RPL13P5	-0.531121640683057	0.133688528409868	0.00325524375477441	ENSG00000240370
C2CD3	0.171460547618365	0.133688528409868	0.00325528675729934	ENSG00000168014
MRPL37	-0.160563692444023	0.134138207310156	0.00327418338833961	ENSG00000116221
MIR6800	0.289502015561066	0.1351945393047	0.00330797705627355	ENSG00000104973
TTLL7	0.374201940238078	0.135366194225828	0.0033201969553583	ENSG00000137941
CYB5R3	0.250586906546308	0.136419720418275	0.00335727658636978	ENSG00000100243
AC002117.1	0.302449321100079	0.136419720418275	0.00336913662088136	ENSG00000224505
NDUFA12	-0.202621315581213	0.136419720418275	0.00337679193638631	ENSG00000184752
AURKAIP1	-0.151399386204251	0.136419720418275	0.00338659283747552	ENSG00000175756
MTCH2	-0.154031989555373	0.136419720418275	0.00338858609873904	ENSG00000109919
RP11-63E9.1	0.630041880232411	0.136419720418275	0.00339453063426005	ENSG00000259828
NEDD8	-0.171659460921247	0.136879939034423	0.00341409173135209	ENSG00000129559
SNU13	-0.133219948817795	0.13750242769892	0.00344097563797119	ENSG00000100138
ACKR1	0.406157986164971	0.13750242769892	0.00344694736931958	ENSG00000213088
IQCH-AS1	-0.180752533785218	0.13750242769892	0.00345405707354358	ENSG00000259673
CHCHD2P9	-0.225623563428214	0.137833092085947	0.00347052930484788	ENSG00000186940
TDP1	0.236575962498383	0.138126022083543	0.00348608835876469	ENSG00000042088
TMEM2	-0.217818960079631	0.138148592076253	0.0034948426338385	ENSG00000135048
RP11-39K24.13	0.379488463007325	0.138160714205367	0.00350333465726034	ENSG00000237711
AHNAK	0.194399503831878	0.138782934279444	0.00352873768750194	ENSG00000124942
CIZ1	0.185602403252175	0.138782934279444	0.00354240597081687	ENSG00000148337
RAB13	-0.259372497014403	0.138782934279444	0.00355764968307581	ENSG00000143545
RPGRIP1L	0.261756781201398	0.138782934279444	0.00355860667119262	ENSG00000103494
MICAL2	0.440681967538008	0.138782934279444	0.00356748676948333	ENSG00000133816
NDUFA3	-0.19370772947071	0.138782934279444	0.00358117924623402	ENSG00000170906
STX16	0.233022818795383	0.138782934279444	0.00358215009410499	ENSG00000124222
HSPD1	-0.180866260442004	0.138782934279444	0.00358489006136841	ENSG00000144381
ZNF425	0.263643904902844	0.139550849764651	0.00362072110177844	ENSG00000204947
MDH2	-0.16557473217496	0.139550849764651	0.00362126146080439	ENSG00000146701
NKILA	-0.554036029141302	0.139582106525171	0.00364836120069013	ENSG00000278709
CA2	-0.280327057290783	0.139582106525171	0.00365063295615932	ENSG00000104267
RP11-690I21.2	0.270198031817271	0.139582106525171	0.00365427685140407	ENSG00000261096
KIAA1143	0.120493378892588	0.139582106525171	0.00365515084330385	ENSG00000163807
ERMARD	0.133301004595908	0.139779912747256	0.00366861196439568	ENSG00000130023
DBI	-0.246552619316356	0.139876340989568	0.00369331980530842	ENSG00000155368
MRPS12	-0.306066260736909	0.139876340989568	0.003696801618577	ENSG00000128626
CSPG4	0.498850747357159	0.139876340989568	0.00370017282726276	ENSG00000173546
CCNG2	0.277948157237826	0.139876340989568	0.00370429080054133	ENSG00000138764
RP11-442N24__B.1	-0.267708472958929	0.140476804361091	0.003728515217357	ENSG00000229388
TUG1	0.11973554033964	0.140967661923462	0.00376403186066733	ENSG00000253352
PFAS	0.19638451531751	0.140967661923462	0.00376732913235297	ENSG00000178921
RP1-273G13.2	-0.374821766895958	0.140967661923462	0.00376812869021468	ENSG00000188512
SNX3	-0.11459160162306	0.140967661923462	0.00378838697312892	ENSG00000112335
PTOV1	0.177668242014404	0.140967661923462	0.00379478222083659	ENSG00000104960
MIR4712	0.193378483531258	0.140967661923462	0.00381653717444548	ENSG00000244879
ZXDC	0.139859294639384	0.140967661923462	0.00383061725729192	ENSG00000070476
LOC105369264	-0.40518196913276	0.140967661923462	0.00383466375159331	ENSG00000204179
NNT-AS1	-0.236616447994023	0.140967661923462	0.00383523932378302	ENSG00000248092
RP11-507J18.5	0.334273556026738	0.140967661923462	0.00383705400092822	ENSG00000279665
SLC25A15	-0.350787050590757	0.140967661923462	0.00383778973674409	ENSG00000102743
PHACTR2	-0.254944195874747	0.140967661923462	0.0038486149700876	ENSG00000112419
NPNT	0.58124079741198	0.140967661923462	0.00385011506290159	ENSG00000168743
NCOA4	-0.127220605607431	0.141146044382652	0.00386929405761629	ENSG00000266412
SLC2A11	-0.209698497796529	0.141146044382652	0.00387373364910541	ENSG00000133460
CEP70	-0.174896971424097	0.141146044382652	0.00389633552103536	ENSG00000114107
PPIF	-0.301183987636584	0.141146044382652	0.00390164164106511	ENSG00000108179
CADM3-AS1	0.423940099726153	0.141146044382652	0.00390265107348082	ENSG00000225670
AC105399.2	-0.3460494229486	0.141146044382652	0.00390938893114325	ENSG00000237077
NDUFV1	-0.219843886212385	0.141146044382652	0.00393117953343132	ENSG00000167792
GOLGA2P5	0.278142355487317	0.141146044382652	0.00393339330333787	ENSG00000238105
TLL2	-0.313951558467561	0.141146044382652	0.00393983799241806	ENSG00000095587
USP36	0.208252017818862	0.141146044382652	0.00394132514712669	ENSG00000055483
APEH	-0.144053862181891	0.141146044382652	0.00395415330106541	ENSG00000164062
TARS	-0.193895576048341	0.141146044382652	0.00395533378713159	ENSG00000113407
IDI2-AS1	-0.515272232194856	0.14238471336125	0.00399949789164374	ENSG00000232656
ALKBH6	0.400926279053631	0.14238471336125	0.00400691621817607	ENSG00000239382
VAMP2	0.241394887629259	0.142457478353039	0.0040198664904854	ENSG00000220205
RP11-54D18.4	-0.304997127190304	0.142457478353039	0.0040454711352451	ENSG00000234297
SUCLA2P1	-0.278111773322734	0.142457478353039	0.00404967734875802	ENSG00000224936
RILP	-0.212615489710958	0.142457478353039	0.00405177808440397	ENSG00000167705
ATP5A1	-0.275665991532824	0.142457478353039	0.00405566282978862	ENSG00000152234
NDUFB11	-0.193941582210337	0.142457478353039	0.00405960347697209	ENSG00000147123
UBE2D2	-0.103511751826444	0.142551616274588	0.00407073162179935	ENSG00000131508
POLE	0.266185795212364	0.142759371355166	0.00408770069566548	ENSG00000177084
MRLN	-0.339278062111722	0.142759371355166	0.00411121452938342	ENSG00000227877
GHITM	-0.226177900790844	0.142759371355166	0.00411412454109604	ENSG00000165678
UBL5	-0.119753566768057	0.142759371355166	0.00413394431008006	ENSG00000198258
NOXA1	0.402018996320418	0.142759371355166	0.0041378071917222	ENSG00000188747
PELO	-0.150467913662808	0.142759371355166	0.00413829402152612	ENSG00000152684
PHGDH	0.482751613230943	0.142759371355166	0.00413840214939956	ENSG00000092621
FP671120.6	0.812882182688344	0.142759371355166	0.00414723258532208	ENSG00000278047
VDAC3	-0.167223965312336	0.142759371355166	0.00415278460426486	ENSG00000078668
DLD	-0.190008147961887	0.143476554423754	0.00418890491210974	ENSG00000091140
PCBP1-AS1	0.187249700504411	0.143476554423754	0.00419064762906041	ENSG00000179818
EIF2B3	-0.12753853193841	0.143787667143801	0.00421158593520776	ENSG00000070785
ATP5F1P7	-0.309371068134992	0.143787667143801	0.00421677203840166	ENSG00000261424
NCBP2-AS2	-0.234078656435368	0.144180291951222	0.00423682829597762	ENSG00000270170
TPI1P1	-0.216176978253415	0.144912079348538	0.00426691767499399	ENSG00000226415
FANCC	0.244474182134303	0.146161712445802	0.00431837848665095	ENSG00000158169
RP11-973F15.2	-0.471155572002444	0.146161712445802	0.00432103172643255	ENSG00000263443
ND6	-0.451527245045658	0.146546485661396	0.00434108909477445	ENSG00000198695
FAM210A	-0.204918415471021	0.146918013025132	0.00437150649980759	ENSG00000177150
NFIC	0.305437418288496	0.146918013025132	0.00437699422969005	ENSG00000141905
RP11-274B21.13	0.226724979309453	0.146918013025132	0.0043782072724475	ENSG00000281896
GTF2A2	-0.142881798975107	0.147008692071293	0.00438961910089057	ENSG00000140307
KIAA0391	0.175719648998129	0.147454317188742	0.00441623754447384	ENSG00000100890
PCDHGB3	0.28373527810866	0.147454317188742	0.00443049867138441	ENSG00000262209
LYPLA1P3	-0.271107394661226	0.147454317188742	0.00443065009857543	ENSG00000218350
C6ORF203	-0.157684523914725	0.147454317188742	0.0044378691351313	ENSG00000130349
PCDHGA9	0.270461089624254	0.147538700119211	0.00444914973402918	ENSG00000261934
ANKMY1	0.207070125973703	0.147816447009886	0.00447264728912006	ENSG00000144504
SPAG7	-0.165026100074074	0.147816447009886	0.00447504025250619	ENSG00000091640
PERM1	-0.269802059970941	0.148972916305634	0.00453291794539365	ENSG00000187642
KCTD6	-0.172967147791611	0.148972916305634	0.00453652935488454	ENSG00000168301
GAPDHP69	-2.0635102229625	0.149125166245814	0.0045613108520438	ENSG00000223460
FUS	0.198031415944653	0.149125166245814	0.00456198791559078	ENSG00000089280
LINC00493	-0.175614677901008	0.149125166245814	0.00456767053433768	ENSG00000232388
FBXO45	-0.156949155359968	0.149283031613396	0.00458886074979241	ENSG00000174013
RAD54L2	0.153721251374718	0.149283031613396	0.0045944039969787	ENSG00000164080
G6PC3	-0.14788829384315	0.149283031613396	0.00460074255198381	ENSG00000141349
CDKN2AIPNL	-0.123258056340432	0.149283031613396	0.0046078831370685	ENSG00000237190
RECQL5	0.177618528078115	0.150493712763871	0.00465416897107297	ENSG00000108469
MPC1	-0.270700762107385	0.150902502891336	0.00469261234685857	ENSG00000060762
C1ORF43	-0.106886960208893	0.150902502891336	0.00469817713750801	ENSG00000143612
HIKESHI	-0.126398136379561	0.150902502891336	0.00470547264348301	ENSG00000149196
NPIPP1	0.322580348326496	0.150902502891336	0.00470612383834348	ENSG00000188599
SLC25A45	0.212211707970665	0.150902502891336	0.00471151247252409	ENSG00000162241
BZW2	-0.148466714998729	0.152567905555819	0.00479852817460354	ENSG00000136261
DNAJC19P9	-0.185154949380415	0.152567905555819	0.00480172415594192	ENSG00000258608
AIFM1	-0.174362981124725	0.152567905555819	0.00480995962859882	ENSG00000156709
MSRB2	-0.122760746449172	0.152567905555819	0.00482819618154085	ENSG00000148450
ZNF213	0.259733298129056	0.152567905555819	0.00482917742742032	ENSG00000085644
PRDX3	-0.160014778779132	0.152567905555819	0.0048374142619774	ENSG00000165672
OCRL	0.145702504472383	0.152567905555819	0.00483851186072758	ENSG00000122126
SSBP2	0.133932734347957	0.152567905555819	0.00487331990391702	ENSG00000145687
NOVA1	0.350178608674273	0.152567905555819	0.00489245709360228	ENSG00000139910
PCDHGB7	0.251192472210167	0.152567905555819	0.00490820385762511	ENSG00000254122
PIAS1	0.102402848915677	0.152567905555819	0.00491834728260727	ENSG00000033800
MRPL21	-0.160030870027327	0.152567905555819	0.00492577592806898	ENSG00000197345
MEGF6	0.407335275542763	0.152567905555819	0.0049341662505975	ENSG00000162591
FOXO1	0.320929581554055	0.152567905555819	0.00494594922328347	ENSG00000150907
DIMT1	-0.13680914328487	0.152567905555819	0.00495151232519155	ENSG00000086189
PLAGL2	0.354843686531727	0.152567905555819	0.00495408786082926	ENSG00000126003
TMEM14C	-0.152938106205907	0.152567905555819	0.0049573401197188	ENSG00000111843
ST8SIA4	-0.330173049589014	0.152567905555819	0.00495954271741627	ENSG00000113532
ENPP5	-0.416781463283831	0.152567905555819	0.00496652716050089	ENSG00000112796
HOXB2	-0.401772804583151	0.152567905555819	0.00496955663791277	ENSG00000173917
SRP68	0.14548044767748	0.152567905555819	0.00497103457237162	ENSG00000167881
RRAGD	-0.143594745443487	0.152567905555819	0.00498550628865095	ENSG00000025039
PXN	0.252131280006568	0.152567905555819	0.00499126779694293	ENSG00000089159
SRPK3	0.129403434393763	0.152567905555819	0.00499748581283676	ENSG00000184343
LIMCH1	0.183633304757541	0.152567905555819	0.00500778473677481	ENSG00000064042
NUMA1	0.178502608052497	0.152567905555819	0.00501037213591551	ENSG00000137497
ZNF446	0.226756086679327	0.152567905555819	0.00501113195001477	ENSG00000083838
PCDHGA5	0.28076286102503	0.152567905555819	0.00503557018779946	ENSG00000253485
